Pretest_i,LevelTag,Zone,Genre,Age,HoursTotal,DaysTotal,Action_obs,piML_P(A),piML_Action_hat
3,L3,3,M,11.0,40,20.0,A,1.0,A
3,L3,3,M,11.0,40,20.0,A,1.0,A
3,L3,3,M,10.0,40,20.0,A,1.0,A
3,L3,3,M,10.0,40,20.0,A,1.0,A
4,L4,3,F,11.0,40,20.0,A,1.0,A
2,L2,3,F,9.0,40,20.0,A,1.0,A
2,L2,3,F,10.0,40,20.0,A,1.0,A
4,L4,3,F,11.0,40,20.0,A,1.0,A
2,L2,3,F,9.0,40,20.0,A,1.0,A
3,L3,3,F,10.0,40,20.0,A,1.0,A
2,L2,3,F,8.0,40,20.0,A,1.0,A
3,L3,3,F,11.0,40,20.0,A,1.0,A
3,L3,3,F,10.0,40,20.0,A,1.0,A
3,L3,3,F,,40,20.0,A,1.0,A
2,L2,3,F,,40,20.0,A,1.0,A
3,L3,3,F,,40,20.0,A,1.0,A
2,L2,3,F,,40,20.0,A,1.0,A
2,L2,3,F,,40,20.0,A,1.0,A
2,L2,3,F,,40,20.0,A,1.0,A
2,L2,3,F,,40,20.0,A,1.0,A
2,L2,3,F,,40,20.0,A,1.0,A
2,L2,3,F,,40,20.0,A,1.0,A
2,L2,3,F,,40,20.0,A,1.0,A
2,L2,3,F,,40,20.0,A,1.0,A
3,L3,3,F,,40,20.0,A,1.0,A
3,L3,3,M,,40,20.0,A,1.0,A
2,L2,3,M,,40,20.0,A,1.0,A
3,L3,3,M,,40,20.0,A,1.0,A
2,L2,3,M,,40,20.0,A,1.0,A
3,L3,3,F,,40,20.0,A,1.0,A
2,L2,3,F,,40,20.0,A,1.0,A
2,L2,3,F,,40,20.0,A,1.0,A
3,L3,3,M,,40,20.0,A,1.0,A
2,L2,3,M,,40,20.0,A,1.0,A
3,L3,3,M,,40,20.0,A,1.0,A
2,L2,3,M,,40,20.0,A,1.0,A
2,L2,3,M,,40,20.0,A,1.0,A
2,L2,3,M,,40,20.0,A,1.0,A
2,L2,3,M,,40,20.0,A,1.0,A
2,L2,3,M,,40,20.0,A,1.0,A
1,L1,3,M,,40,20.0,A,1.0,A
2,L2,3,M,,40,20.0,A,1.0,A
3,L3,3,M,,40,20.0,A,1.0,A
3,L3,3,M,,40,20.0,A,1.0,A
3,L3,3,M,,40,20.0,A,1.0,A
2,L2,3,M,,40,20.0,A,1.0,A
2,L2,3,F,10.0,40,20.0,A,1.0,A
2,L2,3,F,9.0,40,20.0,A,1.0,A
3,L3,3,F,8.0,40,20.0,A,1.0,A
3,L3,3,F,9.0,40,20.0,A,1.0,A
2,L2,3,F,10.0,40,20.0,A,1.0,A
3,L3,3,M,10.0,40,20.0,A,1.0,A
4,L4,3,F,10.0,40,20.0,A,1.0,A
3,L3,3,F,8.0,40,20.0,A,1.0,A
3,L3,3,F,9.0,40,20.0,A,1.0,A
5,L5,3,F,10.0,40,20.0,A,1.0,A
3,L3,3,F,9.0,40,20.0,A,1.0,A
3,L3,3,F,9.0,40,20.0,A,1.0,A
2,L2,3,F,10.0,40,20.0,A,1.0,A
2,L2,3,F,11.0,40,20.0,A,1.0,A
4,L4,3,F,,60,30.0,A,1.0,A
5,L5,3,M,,60,30.0,A,1.0,A
5,L5,3,F,,60,30.0,A,1.0,A
4,L4,3,M,,60,30.0,A,1.0,A
5,L5,3,M,,60,30.0,A,1.0,A
5,L5,3,M,,60,30.0,A,1.0,A
4,L4,3,M,,60,30.0,A,1.0,A
4,L4,3,M,,60,30.0,A,1.0,A
4,L4,3,M,,60,30.0,A,1.0,A
4,L4,3,M,,60,30.0,A,1.0,A
4,L4,3,M,,60,30.0,A,1.0,A
4,L4,3,M,,60,30.0,A,1.0,A
5,L5,3,M,,60,30.0,A,1.0,A
5,L5,3,M,,60,30.0,A,1.0,A
5,L5,3,M,,60,30.0,A,1.0,A
4,L4,3,M,,60,30.0,A,1.0,A
5,L5,3,M,,60,30.0,A,1.0,A
4,L4,3,M,,60,30.0,A,1.0,A
4,L4,3,M,,60,30.0,A,1.0,A
4,L4,3,M,,60,30.0,A,1.0,A
4,L4,3,M,,60,30.0,A,1.0,A
4,L4,3,M,,60,30.0,A,1.0,A
5,L5,3,M,,60,30.0,A,1.0,A
4,L4,3,M,,60,30.0,A,1.0,A
4,L4,3,M,,60,30.0,A,1.0,A
5,L5,3,F,,60,30.0,A,1.0,A
5,L5,3,F,,20,10.0,A,1.0,A
5,L5,3,F,,20,10.0,A,1.0,A
5,L5,3,F,,20,10.0,A,1.0,A
5,L5,3,F,,20,10.0,A,1.0,A
5,L5,3,M,,20,10.0,A,1.0,A
5,L5,3,F,,20,10.0,A,1.0,A
5,L5,3,F,,20,10.0,A,1.0,A
5,L5,3,F,,20,10.0,A,1.0,A
5,L5,3,M,,20,10.0,A,1.0,A
5,L5,3,M,,20,10.0,A,1.0,A
5,L5,3,F,,20,10.0,A,1.0,A
5,L5,3,M,,20,10.0,A,1.0,A
5,L5,3,F,,20,10.0,A,1.0,A
5,L5,3,M,,20,10.0,A,1.0,A
5,L5,3,F,,20,10.0,A,1.0,A
5,L5,3,F,,20,10.0,A,1.0,A
5,L5,3,F,,20,10.0,A,1.0,A
5,L5,3,F,,20,10.0,A,1.0,A
5,L5,3,F,,20,10.0,A,1.0,A
5,L5,3,F,,20,10.0,A,1.0,A
5,L5,3,M,,20,10.0,A,1.0,A
5,L5,3,F,,20,10.0,A,1.0,A
5,L5,3,M,,20,10.0,A,1.0,A
5,L5,3,F,,20,10.0,A,1.0,A
5,L5,3,F,,20,10.0,A,1.0,A
5,L5,3,F,,20,10.0,A,1.0,A
5,L5,3,F,,20,10.0,A,1.0,A
5,L5,3,M,,20,10.0,A,1.0,A
5,L5,3,F,,20,10.0,A,1.0,A
5,L5,3,F,,20,10.0,A,1.0,A
5,L5,3,F,,20,10.0,A,1.0,A
5,L5,3,F,,20,10.0,A,1.0,A
4,L4,3,F,,20,10.0,A,1.0,A
5,L5,3,F,12.0,20,10.0,A,1.0,A
5,L5,3,F,12.0,20,10.0,A,1.0,A
5,L5,3,F,13.0,20,10.0,A,1.0,A
5,L5,3,F,12.0,20,10.0,A,1.0,A
5,L5,3,F,13.0,20,10.0,A,1.0,A
5,L5,3,F,11.0,20,10.0,A,1.0,A
4,L4,3,M,10.0,20,10.0,A,1.0,A
4,L4,3,M,12.0,20,10.0,A,1.0,A
4,L4,3,M,11.0,20,10.0,A,1.0,A
4,L4,3,M,12.0,20,10.0,A,1.0,A
5,L5,3,F,13.0,20,10.0,A,1.0,A
5,L5,3,F,14.0,20,10.0,A,1.0,A
4,L4,3,F,13.0,20,10.0,A,1.0,A
5,L5,3,M,11.0,20,10.0,A,1.0,A
4,L4,3,M,13.0,20,10.0,A,1.0,A
5,L5,3,M,11.0,20,10.0,A,1.0,A
4,L4,3,M,12.0,20,10.0,A,1.0,A
4,L4,3,M,15.0,20,10.0,A,1.0,A
5,L5,3,F,12.0,20,10.0,A,1.0,A
5,L5,3,M,13.0,20,10.0,A,1.0,A
5,L5,3,F,13.0,20,10.0,A,1.0,A
5,L5,3,M,11.0,20,10.0,A,1.0,A
5,L5,3,F,12.0,20,10.0,A,1.0,A
5,L5,3,F,11.0,20,10.0,A,1.0,A
5,L5,3,F,14.0,20,10.0,A,1.0,A
5,L5,3,F,13.0,20,10.0,A,1.0,A
5,L5,3,F,14.0,20,10.0,A,1.0,A
5,L5,3,M,11.0,20,10.0,A,1.0,A
5,L5,3,M,14.0,20,10.0,A,1.0,A
5,L5,3,F,14.0,20,10.0,A,1.0,A
5,L5,3,F,14.0,20,10.0,A,1.0,A
5,L5,3,F,12.0,20,10.0,A,1.0,A
5,L5,3,F,11.0,20,10.0,A,1.0,A
5,L5,3,F,16.0,20,10.0,A,1.0,A
5,L5,3,F,13.0,20,10.0,A,1.0,A
5,L5,3,F,9.0,20,10.0,A,1.0,A
5,L5,3,F,11.0,20,10.0,A,1.0,A
5,L5,3,M,12.0,20,10.0,A,1.0,A
5,L5,3,F,9.0,20,10.0,A,1.0,A
5,L5,3,M,11.0,20,10.0,A,1.0,A
5,L5,3,M,12.0,20,10.0,A,1.0,A
5,L5,3,M,12.0,20,10.0,A,1.0,A
5,L5,3,M,13.0,20,10.0,A,1.0,A
5,L5,3,F,13.0,20,10.0,A,1.0,A
5,L5,3,F,13.0,20,10.0,A,1.0,A
4,L4,3,F,10.0,20,10.0,A,1.0,A
4,L4,3,F,10.0,20,10.0,A,1.0,A
4,L4,3,F,12.0,20,10.0,A,1.0,A
4,L4,3,F,12.0,20,10.0,A,1.0,A
4,L4,3,F,14.0,20,10.0,A,1.0,A
5,L5,3,F,12.0,20,10.0,A,1.0,A
5,L5,3,M,10.0,20,10.0,A,1.0,A
4,L4,3,M,13.0,20,10.0,A,1.0,A
4,L4,3,M,13.0,20,10.0,A,1.0,A
5,L5,3,M,13.0,20,10.0,A,1.0,A
5,L5,3,M,11.0,20,10.0,A,1.0,A
4,L4,3,M,15.0,20,10.0,A,1.0,A
4,L4,3,M,11.0,20,10.0,A,1.0,A
5,L5,3,F,10.0,20,10.0,A,1.0,A
5,L5,3,F,,20,10.0,A,1.0,A
4,L4,3,F,12.0,20,10.0,A,1.0,A
5,L5,3,F,12.0,20,10.0,A,1.0,A
4,L4,3,F,10.0,20,10.0,A,1.0,A
4,L4,3,F,11.0,20,10.0,A,1.0,A
4,L4,3,F,10.0,20,10.0,A,1.0,A
4,L4,3,F,9.0,20,10.0,A,1.0,A
4,L4,3,F,10.0,20,10.0,A,1.0,A
5,L5,3,F,10.0,20,10.0,A,1.0,A
4,L4,3,F,9.0,20,10.0,A,1.0,A
5,L5,3,F,10.0,20,10.0,A,1.0,A
5,L5,3,F,10.0,20,10.0,A,1.0,A
5,L5,3,F,8.0,20,10.0,A,1.0,A
5,L5,3,F,,20,10.0,A,1.0,A
5,L5,3,F,10.0,20,10.0,A,1.0,A
5,L5,3,F,12.0,20,10.0,A,1.0,A
5,L5,3,F,,20,10.0,A,1.0,A
4,L4,3,F,8.0,20,10.0,A,1.0,A
4,L4,3,F,10.0,20,10.0,A,1.0,A
4,L4,3,F,8.0,20,10.0,A,1.0,A
4,L4,3,F,13.0,20,10.0,A,1.0,A
5,L5,3,F,8.0,20,10.0,A,1.0,A
4,L4,3,F,8.0,20,10.0,A,1.0,A
5,L5,3,F,12.0,20,10.0,A,1.0,A
5,L5,3,F,8.0,20,10.0,A,1.0,A
5,L5,3,F,8.0,20,10.0,A,1.0,A
4,L4,3,F,14.0,20,10.0,A,1.0,A
5,L5,3,F,11.0,20,10.0,A,1.0,A
5,L5,3,F,11.0,20,10.0,A,1.0,A
4,L4,3,M,9.0,20,10.0,A,1.0,A
4,L4,3,M,11.0,20,10.0,A,1.0,A
4,L4,3,M,8.0,20,10.0,A,1.0,A
4,L4,3,M,8.0,20,10.0,A,1.0,A
4,L4,3,M,8.0,20,10.0,A,1.0,A
4,L4,3,M,8.0,20,10.0,A,1.0,A
4,L4,3,M,8.0,20,10.0,A,1.0,A
4,L4,3,M,8.0,20,10.0,A,1.0,A
4,L4,3,M,8.0,20,10.0,A,1.0,A
4,L4,3,M,10.0,20,10.0,A,1.0,A
4,L4,3,M,10.0,20,10.0,A,1.0,A
4,L4,3,M,9.0,20,10.0,A,1.0,A
4,L4,3,M,10.0,20,10.0,A,1.0,A
4,L4,3,M,9.0,20,10.0,A,1.0,A
4,L4,3,M,9.0,20,10.0,A,1.0,A
4,L4,3,M,10.0,20,10.0,A,1.0,A
4,L4,3,M,10.0,20,10.0,A,1.0,A
4,L4,3,M,13.0,20,10.0,A,1.0,A
5,L5,3,M,10.0,20,10.0,A,1.0,A
4,L4,3,M,10.0,20,10.0,A,1.0,A
5,L5,3,M,10.0,20,10.0,A,1.0,A
4,L4,3,M,10.0,20,10.0,A,1.0,A
4,L4,3,M,12.0,20,10.0,A,1.0,A
4,L4,3,M,10.0,20,10.0,A,1.0,A
4,L4,3,M,15.0,20,10.0,A,1.0,A
4,L4,3,M,10.0,20,10.0,A,1.0,A
4,L4,3,M,9.0,20,10.0,A,1.0,A
4,L4,3,M,11.0,20,10.0,A,1.0,A
4,L4,3,M,10.0,20,10.0,A,1.0,A
4,L4,3,M,9.0,20,10.0,A,1.0,A
4,L4,3,M,10.0,20,10.0,A,1.0,A
4,L4,3,M,10.0,20,10.0,A,1.0,A
4,L4,3,M,9.0,20,10.0,A,1.0,A
4,L4,3,M,10.0,20,10.0,A,1.0,A
4,L4,3,M,9.0,20,10.0,A,1.0,A
4,L4,3,M,10.0,20,10.0,A,1.0,A
4,L4,3,M,10.0,20,10.0,A,1.0,A
4,L4,3,M,9.0,20,10.0,A,1.0,A
4,L4,3,M,10.0,20,10.0,A,1.0,A
4,L4,3,M,8.0,20,10.0,A,1.0,A
4,L4,3,M,8.0,20,10.0,A,1.0,A
4,L4,3,M,7.0,20,10.0,A,1.0,A
4,L4,3,M,9.0,20,10.0,A,1.0,A
4,L4,3,M,8.0,20,10.0,A,1.0,A
4,L4,3,M,9.0,20,10.0,A,1.0,A
4,L4,3,M,9.0,20,10.0,A,1.0,A
4,L4,3,M,8.0,20,10.0,A,1.0,A
4,L4,3,M,9.0,20,10.0,A,1.0,A
4,L4,3,M,11.0,20,10.0,A,1.0,A
4,L4,3,M,9.0,20,10.0,A,1.0,A
4,L4,3,M,9.0,20,10.0,A,1.0,A
4,L4,3,F,8.0,20,10.0,A,1.0,A
4,L4,3,F,11.0,20,10.0,A,1.0,A
4,L4,3,F,9.0,20,10.0,A,1.0,A
4,L4,3,F,10.0,20,10.0,A,1.0,A
4,L4,3,F,11.0,20,10.0,A,1.0,A
4,L4,3,F,9.0,20,10.0,A,1.0,A
4,L4,3,F,9.0,20,10.0,A,1.0,A
4,L4,3,F,8.0,20,10.0,A,1.0,A
4,L4,3,F,11.0,20,10.0,A,1.0,A
4,L4,3,F,9.0,20,10.0,A,1.0,A
4,L4,3,F,11.0,20,10.0,A,1.0,A
4,L4,3,F,9.0,20,10.0,A,1.0,A
4,L4,3,F,9.0,20,10.0,A,1.0,A
4,L4,3,F,9.0,20,10.0,A,1.0,A
4,L4,3,F,9.0,20,10.0,A,1.0,A
4,L4,3,F,9.0,20,10.0,A,1.0,A
4,L4,3,F,11.0,20,10.0,A,1.0,A
4,L4,3,F,10.0,20,10.0,A,1.0,A
4,L4,3,F,12.0,20,10.0,A,1.0,A
4,L4,3,F,9.0,20,10.0,A,1.0,A
4,L4,3,F,11.0,20,10.0,A,1.0,A
4,L4,3,F,7.0,20,10.0,A,1.0,A
4,L4,3,F,9.0,20,10.0,A,1.0,A
4,L4,3,F,10.0,20,10.0,A,1.0,A
4,L4,3,F,8.0,20,10.0,A,1.0,A
4,L4,3,F,12.0,20,10.0,A,1.0,A
4,L4,3,F,10.0,20,10.0,A,1.0,A
4,L4,3,F,9.0,20,10.0,A,1.0,A
4,L4,3,F,10.0,20,10.0,A,1.0,A
4,L4,3,F,10.0,20,10.0,A,1.0,A
4,L4,3,F,10.0,20,10.0,A,1.0,A
4,L4,3,F,8.0,20,10.0,A,1.0,A
4,L4,3,F,10.0,20,10.0,A,1.0,A
4,L4,3,F,9.0,20,10.0,A,1.0,A
4,L4,3,F,9.0,20,10.0,A,1.0,A
4,L4,3,F,8.0,20,10.0,A,1.0,A
4,L4,3,F,7.0,20,10.0,A,1.0,A
4,L4,3,F,11.0,20,10.0,A,1.0,A
4,L4,3,F,7.0,20,10.0,A,1.0,A
3,L3,3,F,10.0,20,10.0,A,1.0,A
3,L3,3,F,10.0,20,10.0,A,1.0,A
